Training iteration 0 | loss kld 22.1635 kld1 8.7697 kld2 10.1763 kld3 3.2175 elem_type_num 1.5376 elem_type 0.7137 elem_num 1.9542 lattice 0.6495 coord 1.3433
Validation | Average loss 7.5768 kld 65.9186 kld1 46.3505 kld2 4.5977 kld3 14.9704 elem_type_num 0.1288 elem_type 0.0716 elem_num 0.0828 lattice 0.0147 coord 0.4410                 elem_type_num_acc 0.9757, elem_type_acc 0.9761 elem_type_recall 0.6895 elem_num_acc 0.9876 elem_type_match 0.0961 elem_num_match 0.9546 comp_match 0.0924
Training iteration 0 | loss kld 65.4538 kld1 46.1100 kld2 4.5540 kld3 14.7898 elem_type_num 0.1006 elem_type 0.0720 elem_num 0.0851 lattice 0.0126 coord 0.4529
Training iteration 1 | loss kld 64.9296 kld1 46.5366 kld2 4.5868 kld3 13.8062 elem_type_num 0.2141 elem_type 0.0692 elem_num 0.1075 lattice 0.0167 coord 0.4776
Training iteration 2 | loss kld 64.4094 kld1 45.2751 kld2 4.6448 kld3 14.4895 elem_type_num 0.1483 elem_type 0.0696 elem_num 0.0952 lattice 0.0136 coord 0.4491
Training iteration 3 | loss kld 66.4502 kld1 46.3086 kld2 4.6763 kld3 15.4653 elem_type_num 0.1648 elem_type 0.0696 elem_num 0.1076 lattice 0.0141 coord 0.4819
Training iteration 4 | loss kld 68.5646 kld1 46.6972 kld2 4.6345 kld3 17.2328 elem_type_num 0.1411 elem_type 0.0695 elem_num 0.1191 lattice 0.0153 coord 0.4400
Training iteration 5 | loss kld 66.0890 kld1 46.5217 kld2 4.6256 kld3 14.9418 elem_type_num 0.1707 elem_type 0.0681 elem_num 0.1133 lattice 0.0133 coord 0.4523
Training iteration 6 | loss kld 68.2547 kld1 47.6415 kld2 4.7122 kld3 15.9010 elem_type_num 0.1545 elem_type 0.0674 elem_num 0.0829 lattice 0.0163 coord 0.4219
Training iteration 7 | loss kld 68.0301 kld1 48.9157 kld2 4.6876 kld3 14.4267 elem_type_num 0.1388 elem_type 0.0669 elem_num 0.0815 lattice 0.0148 coord 0.4375
Training iteration 8 | loss kld 70.9744 kld1 50.7808 kld2 4.7791 kld3 15.4145 elem_type_num 0.1356 elem_type 0.0658 elem_num 0.0916 lattice 0.0135 coord 0.4292
Training iteration 9 | loss kld 69.3464 kld1 49.0166 kld2 4.6577 kld3 15.6721 elem_type_num 0.1165 elem_type 0.0669 elem_num 0.0829 lattice 0.0152 coord 0.4235
Training iteration 10 | loss kld 70.0177 kld1 49.8829 kld2 4.7984 kld3 15.3364 elem_type_num 0.0995 elem_type 0.0659 elem_num 0.0804 lattice 0.0147 coord 0.4671
Training iteration 11 | loss kld 67.7139 kld1 48.5449 kld2 4.7308 kld3 14.4382 elem_type_num 0.2001 elem_type 0.0651 elem_num 0.1364 lattice 0.0153 coord 0.4521
Training iteration 12 | loss kld 70.9664 kld1 50.7462 kld2 4.9356 kld3 15.2846 elem_type_num 0.2411 elem_type 0.0641 elem_num 0.1424 lattice 0.0158 coord 0.4595
Training iteration 13 | loss kld 71.6172 kld1 52.6238 kld2 4.6966 kld3 14.2967 elem_type_num 0.1573 elem_type 0.0630 elem_num 0.1165 lattice 0.0141 coord 0.4217
Training iteration 14 | loss kld 75.7210 kld1 55.8246 kld2 4.9899 kld3 14.9065 elem_type_num 0.1948 elem_type 0.0611 elem_num 0.1135 lattice 0.0139 coord 0.4465
Training iteration 15 | loss kld 76.7443 kld1 54.3606 kld2 4.9026 kld3 17.4810 elem_type_num 0.1816 elem_type 0.0611 elem_num 0.1121 lattice 0.0153 coord 0.4927
Training iteration 16 | loss kld 72.4766 kld1 52.6102 kld2 4.8601 kld3 15.0062 elem_type_num 0.1013 elem_type 0.0611 elem_num 0.0767 lattice 0.0152 coord 0.4517
Training iteration 17 | loss kld 73.9414 kld1 51.6347 kld2 4.8126 kld3 17.4942 elem_type_num 0.0907 elem_type 0.0618 elem_num 0.0756 lattice 0.0133 coord 0.4425
Training iteration 18 | loss kld 72.4168 kld1 52.1987 kld2 4.9665 kld3 15.2517 elem_type_num 0.1024 elem_type 0.0607 elem_num 0.0666 lattice 0.0136 coord 0.4121
Training iteration 19 | loss kld 72.1649 kld1 51.9934 kld2 4.8005 kld3 15.3710 elem_type_num 0.1418 elem_type 0.0598 elem_num 0.0987 lattice 0.0136 coord 0.4414
Training iteration 20 | loss kld 75.9123 kld1 54.8407 kld2 5.0109 kld3 16.0608 elem_type_num 0.1100 elem_type 0.0603 elem_num 0.0671 lattice 0.0155 coord 0.4084
Training iteration 21 | loss kld 75.9328 kld1 56.1292 kld2 5.1021 kld3 14.7016 elem_type_num 0.1325 elem_type 0.0586 elem_num 0.0899 lattice 0.0137 coord 0.4509
Training iteration 22 | loss kld 77.1613 kld1 55.6725 kld2 5.0683 kld3 16.4205 elem_type_num 0.1714 elem_type 0.0573 elem_num 0.1006 lattice 0.0146 coord 0.4498
Training iteration 23 | loss kld 77.5385 kld1 56.5767 kld2 5.2351 kld3 15.7266 elem_type_num 0.1233 elem_type 0.0570 elem_num 0.0949 lattice 0.0140 coord 0.4294
Training iteration 24 | loss kld 76.2652 kld1 55.1677 kld2 5.0856 kld3 16.0118 elem_type_num 0.1537 elem_type 0.0569 elem_num 0.0919 lattice 0.0141 coord 0.4557
Training iteration 25 | loss kld 76.0359 kld1 55.4282 kld2 5.1370 kld3 15.4707 elem_type_num 0.2186 elem_type 0.0570 elem_num 0.1089 lattice 0.0132 coord 0.4104
Training iteration 26 | loss kld 75.7701 kld1 54.7926 kld2 5.0327 kld3 15.9448 elem_type_num 0.1169 elem_type 0.0563 elem_num 0.0894 lattice 0.0139 coord 0.4377
Training iteration 27 | loss kld 72.4907 kld1 52.8752 kld2 4.7926 kld3 14.8229 elem_type_num 0.0787 elem_type 0.0577 elem_num 0.0599 lattice 0.0143 coord 0.4808
Training iteration 28 | loss kld 73.8818 kld1 53.7628 kld2 4.8374 kld3 15.2816 elem_type_num 0.1367 elem_type 0.0554 elem_num 0.0925 lattice 0.0135 coord 0.4539
Training iteration 29 | loss kld 79.6972 kld1 57.9261 kld2 5.2979 kld3 16.4732 elem_type_num 0.1811 elem_type 0.0535 elem_num 0.1059 lattice 0.0137 coord 0.4143
Training iteration 30 | loss kld 78.6458 kld1 57.9829 kld2 5.1809 kld3 15.4820 elem_type_num 0.1335 elem_type 0.0530 elem_num 0.0995 lattice 0.0152 coord 0.4182
Training iteration 31 | loss kld 80.2358 kld1 57.7781 kld2 5.0920 kld3 17.3657 elem_type_num 0.0672 elem_type 0.0539 elem_num 0.0665 lattice 0.0153 coord 0.4183
Training iteration 32 | loss kld 77.2773 kld1 56.8391 kld2 4.8816 kld3 15.5566 elem_type_num 0.1218 elem_type 0.0528 elem_num 0.0887 lattice 0.0129 coord 0.4241
Training iteration 33 | loss kld 81.0330 kld1 59.7432 kld2 5.1195 kld3 16.1703 elem_type_num 0.2045 elem_type 0.0522 elem_num 0.1281 lattice 0.0134 coord 0.4676
Training iteration 34 | loss kld 78.3004 kld1 58.5225 kld2 5.0543 kld3 14.7236 elem_type_num 0.1158 elem_type 0.0518 elem_num 0.0640 lattice 0.0127 coord 0.3987
Training iteration 35 | loss kld 80.6585 kld1 58.8402 kld2 5.2071 kld3 16.6111 elem_type_num 0.1989 elem_type 0.0500 elem_num 0.1111 lattice 0.0142 coord 0.4152
Training iteration 36 | loss kld 77.8494 kld1 57.1970 kld2 5.1326 kld3 15.5198 elem_type_num 0.1512 elem_type 0.0503 elem_num 0.0961 lattice 0.0144 coord 0.4249
Training iteration 37 | loss kld 73.9033 kld1 56.0295 kld2 5.0400 kld3 12.8338 elem_type_num 0.1219 elem_type 0.0501 elem_num 0.0914 lattice 0.0140 coord 0.3921
Training iteration 38 | loss kld 77.8200 kld1 56.0770 kld2 4.9628 kld3 16.7801 elem_type_num 0.1046 elem_type 0.0495 elem_num 0.0847 lattice 0.0136 coord 0.4506
Training iteration 39 | loss kld 80.0823 kld1 59.4972 kld2 5.1354 kld3 15.4498 elem_type_num 0.1861 elem_type 0.0491 elem_num 0.1005 lattice 0.0152 coord 0.4314
Training iteration 40 | loss kld 78.2474 kld1 59.7181 kld2 4.9422 kld3 13.5871 elem_type_num 0.0863 elem_type 0.0487 elem_num 0.0675 lattice 0.0140 coord 0.4292
Training iteration 41 | loss kld 81.4075 kld1 59.9779 kld2 4.9236 kld3 16.5060 elem_type_num 0.1392 elem_type 0.0476 elem_num 0.0870 lattice 0.0141 coord 0.4289
Training iteration 42 | loss kld 80.0283 kld1 60.6409 kld2 5.0590 kld3 14.3284 elem_type_num 0.0990 elem_type 0.0473 elem_num 0.0554 lattice 0.0131 coord 0.4214
Training iteration 43 | loss kld 79.5192 kld1 58.1800 kld2 4.8276 kld3 16.5115 elem_type_num 0.0733 elem_type 0.0462 elem_num 0.0495 lattice 0.0153 coord 0.3808
Training iteration 44 | loss kld 76.5781 kld1 59.0002 kld2 4.8463 kld3 12.7316 elem_type_num 0.0499 elem_type 0.0466 elem_num 0.0305 lattice 0.0140 coord 0.4425
Training | Average loss 7.2423 kld 74.1901 kld1 53.8538 kld2 4.9124 kld3 15.4240 elem_type_num 0.1394 elem_type 0.0584 elem_num 0.0913 lattice 0.0143 coord 0.4375                 elem_type_num_acc 0.9764, elem_type_acc 0.9883 elem_type_recall 0.8498 elem_num_acc 0.9858 elem_type_match 0.4399 elem_num_match 0.9491 comp_match 0.4243
Validation | Average loss 6.8053 kld 78.3473 kld1 58.8029 kld2 4.8490 kld3 14.6955 elem_type_num 0.1266 elem_type 0.0461 elem_num 0.0849 lattice 0.0137 coord 0.4290                 elem_type_num_acc 0.9778, elem_type_acc 0.9880 elem_type_recall 0.8460 elem_num_acc 0.9875 elem_type_match 0.4259 elem_num_match 0.9554 comp_match 0.4143
Training iteration 0 | loss kld 78.8600 kld1 59.9190 kld2 4.8569 kld3 14.0841 elem_type_num 0.0648 elem_type 0.0453 elem_num 0.0644 lattice 0.0132 coord 0.4081
Training iteration 1 | loss kld 80.5668 kld1 60.6091 kld2 4.8276 kld3 15.1301 elem_type_num 0.1799 elem_type 0.0434 elem_num 0.1160 lattice 0.0109 coord 0.4572
Training iteration 2 | loss kld 80.7996 kld1 60.1830 kld2 4.7514 kld3 15.8653 elem_type_num 0.0729 elem_type 0.0441 elem_num 0.0510 lattice 0.0128 coord 0.4226
Training iteration 3 | loss kld 80.3205 kld1 60.3046 kld2 4.7659 kld3 15.2500 elem_type_num 0.1318 elem_type 0.0446 elem_num 0.0920 lattice 0.0137 coord 0.4504
Training iteration 4 | loss kld 79.1076 kld1 60.0848 kld2 4.7406 kld3 14.2823 elem_type_num 0.0570 elem_type 0.0434 elem_num 0.0589 lattice 0.0135 coord 0.4205
Training iteration 5 | loss kld 80.4988 kld1 60.9125 kld2 4.9394 kld3 14.6469 elem_type_num 0.1432 elem_type 0.0423 elem_num 0.1173 lattice 0.0121 coord 0.4087
Training iteration 6 | loss kld 81.0108 kld1 61.7625 kld2 4.8840 kld3 14.3643 elem_type_num 0.2138 elem_type 0.0420 elem_num 0.1193 lattice 0.0152 coord 0.3911
Training iteration 7 | loss kld 78.0430 kld1 59.7045 kld2 4.5336 kld3 13.8049 elem_type_num 0.2194 elem_type 0.0433 elem_num 0.1352 lattice 0.0141 coord 0.4274
Training iteration 8 | loss kld 80.0449 kld1 60.1754 kld2 4.8495 kld3 15.0200 elem_type_num 0.0868 elem_type 0.0423 elem_num 0.0601 lattice 0.0138 coord 0.4236
Training iteration 9 | loss kld 81.9002 kld1 60.9445 kld2 4.9063 kld3 16.0495 elem_type_num 0.1622 elem_type 0.0409 elem_num 0.0999 lattice 0.0144 coord 0.4210
Training iteration 10 | loss kld 82.1818 kld1 63.5149 kld2 4.9087 kld3 13.7582 elem_type_num 0.2085 elem_type 0.0390 elem_num 0.1218 lattice 0.0136 coord 0.4664
Training iteration 11 | loss kld 85.7844 kld1 63.5172 kld2 4.9731 kld3 17.2942 elem_type_num 0.1883 elem_type 0.0392 elem_num 0.1050 lattice 0.0128 coord 0.4367
Training iteration 12 | loss kld 84.1300 kld1 63.2112 kld2 4.8093 kld3 16.1095 elem_type_num 0.1105 elem_type 0.0398 elem_num 0.0627 lattice 0.0129 coord 0.3987
Training iteration 13 | loss kld 83.1191 kld1 63.7979 kld2 4.8511 kld3 14.4701 elem_type_num 0.1910 elem_type 0.0389 elem_num 0.1311 lattice 0.0119 coord 0.4216
Training iteration 14 | loss kld 81.8484 kld1 62.2231 kld2 4.8602 kld3 14.7651 elem_type_num 0.1702 elem_type 0.0370 elem_num 0.0979 lattice 0.0131 coord 0.4032
Training iteration 15 | loss kld 78.8187 kld1 60.5713 kld2 4.7135 kld3 13.5339 elem_type_num 0.1120 elem_type 0.0392 elem_num 0.0734 lattice 0.0124 coord 0.4190
Training iteration 16 | loss kld 81.5771 kld1 62.1995 kld2 4.8180 kld3 14.5597 elem_type_num 0.1155 elem_type 0.0380 elem_num 0.0692 lattice 0.0132 coord 0.4379
Training iteration 17 | loss kld 82.0345 kld1 61.6572 kld2 4.8465 kld3 15.5308 elem_type_num 0.0904 elem_type 0.0382 elem_num 0.0735 lattice 0.0128 coord 0.4223
Training iteration 18 | loss kld 86.8853 kld1 63.2389 kld2 4.7988 kld3 18.8475 elem_type_num 0.0899 elem_type 0.0378 elem_num 0.0716 lattice 0.0132 coord 0.4172
Training iteration 19 | loss kld 82.5729 kld1 64.0521 kld2 4.8132 kld3 13.7075 elem_type_num 0.0819 elem_type 0.0357 elem_num 0.0673 lattice 0.0135 coord 0.4074
Training iteration 20 | loss kld 83.0857 kld1 63.4079 kld2 4.7868 kld3 14.8911 elem_type_num 0.1862 elem_type 0.0361 elem_num 0.1109 lattice 0.0137 coord 0.3911
Training iteration 21 | loss kld 83.8988 kld1 63.1676 kld2 4.8690 kld3 15.8622 elem_type_num 0.1508 elem_type 0.0367 elem_num 0.0910 lattice 0.0129 coord 0.3729
Training iteration 22 | loss kld 82.6389 kld1 62.6762 kld2 4.6135 kld3 15.3492 elem_type_num 0.0865 elem_type 0.0365 elem_num 0.0647 lattice 0.0142 coord 0.4312
Training iteration 23 | loss kld 83.0095 kld1 62.6069 kld2 4.5901 kld3 15.8126 elem_type_num 0.0819 elem_type 0.0376 elem_num 0.0548 lattice 0.0107 coord 0.3968
Training iteration 24 | loss kld 82.1192 kld1 62.9372 kld2 4.3862 kld3 14.7958 elem_type_num 0.0811 elem_type 0.0359 elem_num 0.0614 lattice 0.0135 coord 0.4157
Training iteration 25 | loss kld 86.5637 kld1 65.4541 kld2 4.6336 kld3 16.4760 elem_type_num 0.1743 elem_type 0.0323 elem_num 0.0766 lattice 0.0126 coord 0.3795
Training iteration 26 | loss kld 84.1200 kld1 64.1117 kld2 4.4907 kld3 15.5176 elem_type_num 0.1039 elem_type 0.0343 elem_num 0.0601 lattice 0.0131 coord 0.4245
Training iteration 27 | loss kld 84.7793 kld1 65.4974 kld2 4.6398 kld3 14.6421 elem_type_num 0.0838 elem_type 0.0339 elem_num 0.0514 lattice 0.0128 coord 0.4025
Training iteration 28 | loss kld 85.4052 kld1 65.9406 kld2 4.6151 kld3 14.8495 elem_type_num 0.0580 elem_type 0.0331 elem_num 0.0368 lattice 0.0119 coord 0.4136
Training iteration 29 | loss kld 86.5433 kld1 66.1275 kld2 4.6239 kld3 15.7920 elem_type_num 0.1509 elem_type 0.0327 elem_num 0.0738 lattice 0.0150 coord 0.4191
Training iteration 30 | loss kld 81.9724 kld1 64.0830 kld2 4.4247 kld3 13.4647 elem_type_num 0.0732 elem_type 0.0334 elem_num 0.0693 lattice 0.0140 coord 0.4261
Training iteration 31 | loss kld 83.6339 kld1 64.2599 kld2 4.4718 kld3 14.9022 elem_type_num 0.1269 elem_type 0.0334 elem_num 0.0962 lattice 0.0119 coord 0.4463
Training iteration 32 | loss kld 86.8449 kld1 66.2024 kld2 4.6608 kld3 15.9817 elem_type_num 0.0721 elem_type 0.0330 elem_num 0.0439 lattice 0.0148 coord 0.4009
Training iteration 33 | loss kld 84.8900 kld1 66.6805 kld2 4.5217 kld3 13.6878 elem_type_num 0.1813 elem_type 0.0300 elem_num 0.0938 lattice 0.0121 coord 0.3896
Training iteration 34 | loss kld 84.4823 kld1 65.0385 kld2 4.4865 kld3 14.9574 elem_type_num 0.1897 elem_type 0.0316 elem_num 0.1078 lattice 0.0125 coord 0.4025
Training iteration 35 | loss kld 81.6833 kld1 63.3107 kld2 4.4591 kld3 13.9135 elem_type_num 0.0964 elem_type 0.0332 elem_num 0.0586 lattice 0.0122 coord 0.4161
Training iteration 36 | loss kld 82.5422 kld1 63.7155 kld2 4.5544 kld3 14.2724 elem_type_num 0.0661 elem_type 0.0309 elem_num 0.0738 lattice 0.0124 coord 0.4146
Training iteration 37 | loss kld 84.5926 kld1 63.4781 kld2 4.4954 kld3 16.6191 elem_type_num 0.1570 elem_type 0.0309 elem_num 0.1085 lattice 0.0136 coord 0.3853
Training iteration 38 | loss kld 85.5153 kld1 63.7985 kld2 4.4123 kld3 17.3045 elem_type_num 0.1644 elem_type 0.0304 elem_num 0.1299 lattice 0.0127 coord 0.4192
Training iteration 39 | loss kld 83.1482 kld1 63.7653 kld2 4.3665 kld3 15.0164 elem_type_num 0.1111 elem_type 0.0297 elem_num 0.0943 lattice 0.0135 coord 0.4104
Training iteration 40 | loss kld 83.7797 kld1 64.0991 kld2 4.3644 kld3 15.3162 elem_type_num 0.0867 elem_type 0.0306 elem_num 0.0497 lattice 0.0128 coord 0.4156
Training iteration 41 | loss kld 84.7502 kld1 64.3622 kld2 4.3752 kld3 16.0128 elem_type_num 0.2155 elem_type 0.0302 elem_num 0.0910 lattice 0.0109 coord 0.4233
Training iteration 42 | loss kld 81.6592 kld1 63.1083 kld2 4.3303 kld3 14.2205 elem_type_num 0.1190 elem_type 0.0298 elem_num 0.1000 lattice 0.0126 coord 0.4019
Training iteration 43 | loss kld 82.1440 kld1 63.1065 kld2 4.3955 kld3 14.6420 elem_type_num 0.1813 elem_type 0.0290 elem_num 0.0916 lattice 0.0117 coord 0.3962
Training iteration 44 | loss kld 84.6884 kld1 62.4972 kld2 4.4045 kld3 17.7867 elem_type_num 0.1408 elem_type 0.0318 elem_num 0.1036 lattice 0.0135 coord 0.3846
Training | Average loss 6.4020 kld 82.8577 kld1 63.0226 kld2 4.6538 kld3 15.1813 elem_type_num 0.1295 elem_type 0.0363 elem_num 0.0840 lattice 0.0130 coord 0.4142                 elem_type_num_acc 0.9724, elem_type_acc 0.9944 elem_type_recall 0.9287 elem_num_acc 0.9859 elem_type_match 0.7128 elem_num_match 0.9500 comp_match 0.6924
Validation | Average loss 6.2061 kld 80.8596 kld1 62.0332 kld2 4.2895 kld3 14.5369 elem_type_num 0.1305 elem_type 0.0293 elem_num 0.0832 lattice 0.0118 coord 0.4187                 elem_type_num_acc 0.9747, elem_type_acc 0.9940 elem_type_recall 0.9239 elem_num_acc 0.9874 elem_type_match 0.6992 elem_num_match 0.9546 comp_match 0.6829
Training iteration 0 | loss kld 82.4181 kld1 62.2281 kld2 4.2957 kld3 15.8944 elem_type_num 0.1464 elem_type 0.0284 elem_num 0.0962 lattice 0.0118 coord 0.3908
Training iteration 1 | loss kld 81.7594 kld1 63.4546 kld2 4.3260 kld3 13.9789 elem_type_num 0.1099 elem_type 0.0264 elem_num 0.0974 lattice 0.0131 coord 0.4248
Training iteration 2 | loss kld 80.9954 kld1 61.9492 kld2 4.3126 kld3 14.7336 elem_type_num 0.0892 elem_type 0.0272 elem_num 0.0577 lattice 0.0126 coord 0.4218
Training iteration 3 | loss kld 80.8860 kld1 61.2105 kld2 4.1045 kld3 15.5710 elem_type_num 0.0915 elem_type 0.0283 elem_num 0.0656 lattice 0.0131 coord 0.4184
Training iteration 4 | loss kld 82.1697 kld1 63.7888 kld2 4.3618 kld3 14.0191 elem_type_num 0.1602 elem_type 0.0274 elem_num 0.1112 lattice 0.0123 coord 0.4192
Training iteration 5 | loss kld 85.6141 kld1 65.0273 kld2 4.4975 kld3 16.0893 elem_type_num 0.1035 elem_type 0.0264 elem_num 0.0685 lattice 0.0105 coord 0.3738
Training iteration 6 | loss kld 83.5565 kld1 64.2091 kld2 4.4308 kld3 14.9167 elem_type_num 0.2155 elem_type 0.0262 elem_num 0.1144 lattice 0.0125 coord 0.3837
Training iteration 7 | loss kld 82.0423 kld1 62.5799 kld2 4.2199 kld3 15.2425 elem_type_num 0.1168 elem_type 0.0279 elem_num 0.0756 lattice 0.0109 coord 0.3929
Training iteration 8 | loss kld 81.3570 kld1 62.9063 kld2 4.2641 kld3 14.1866 elem_type_num 0.0884 elem_type 0.0267 elem_num 0.0583 lattice 0.0098 coord 0.3855
Training iteration 9 | loss kld 80.8021 kld1 61.5163 kld2 4.0697 kld3 15.2161 elem_type_num 0.1598 elem_type 0.0255 elem_num 0.1007 lattice 0.0111 coord 0.3962
Training iteration 10 | loss kld 80.5389 kld1 62.0616 kld2 4.1064 kld3 14.3710 elem_type_num 0.1055 elem_type 0.0263 elem_num 0.0680 lattice 0.0108 coord 0.4024
Training iteration 11 | loss kld 83.3474 kld1 63.2834 kld2 4.2229 kld3 15.8411 elem_type_num 0.1115 elem_type 0.0262 elem_num 0.0919 lattice 0.0101 coord 0.4248
Training iteration 12 | loss kld 83.1982 kld1 63.5286 kld2 4.0836 kld3 15.5860 elem_type_num 0.0803 elem_type 0.0261 elem_num 0.0506 lattice 0.0106 coord 0.4008
Training iteration 13 | loss kld 85.2659 kld1 68.1033 kld2 4.3106 kld3 12.8520 elem_type_num 0.1722 elem_type 0.0245 elem_num 0.0787 lattice 0.0123 coord 0.3678
Training iteration 14 | loss kld 85.4240 kld1 65.5226 kld2 4.1968 kld3 15.7045 elem_type_num 0.1113 elem_type 0.0250 elem_num 0.0587 lattice 0.0122 coord 0.4437
Training iteration 15 | loss kld 82.0423 kld1 62.8017 kld2 4.0727 kld3 15.1679 elem_type_num 0.0809 elem_type 0.0258 elem_num 0.0481 lattice 0.0114 coord 0.4141
Training iteration 16 | loss kld 80.3587 kld1 62.8101 kld2 3.9767 kld3 13.5718 elem_type_num 0.1414 elem_type 0.0262 elem_num 0.0977 lattice 0.0110 coord 0.3885
Training iteration 17 | loss kld 82.0556 kld1 62.7960 kld2 3.9810 kld3 15.2786 elem_type_num 0.1632 elem_type 0.0236 elem_num 0.0906 lattice 0.0123 coord 0.3779
Training iteration 18 | loss kld 78.7274 kld1 60.2581 kld2 3.8362 kld3 14.6331 elem_type_num 0.1932 elem_type 0.0273 elem_num 0.1047 lattice 0.0108 coord 0.3893
Training iteration 19 | loss kld 82.1577 kld1 63.0393 kld2 4.0089 kld3 15.1094 elem_type_num 0.1625 elem_type 0.0231 elem_num 0.1033 lattice 0.0117 coord 0.3925
Training iteration 20 | loss kld 81.7396 kld1 64.0125 kld2 3.9017 kld3 13.8255 elem_type_num 0.1864 elem_type 0.0251 elem_num 0.0951 lattice 0.0121 coord 0.3712
Training iteration 21 | loss kld 83.9849 kld1 64.3559 kld2 3.9634 kld3 15.6656 elem_type_num 0.1321 elem_type 0.0232 elem_num 0.0739 lattice 0.0124 coord 0.4083
Training iteration 22 | loss kld 81.4373 kld1 63.3122 kld2 3.7536 kld3 14.3715 elem_type_num 0.1314 elem_type 0.0266 elem_num 0.0916 lattice 0.0101 coord 0.3670
Training iteration 23 | loss kld 78.5701 kld1 60.8285 kld2 3.6266 kld3 14.1150 elem_type_num 0.0728 elem_type 0.0245 elem_num 0.0399 lattice 0.0108 coord 0.4310
Training iteration 24 | loss kld 80.5398 kld1 61.0588 kld2 3.6644 kld3 15.8166 elem_type_num 0.1390 elem_type 0.0239 elem_num 0.1082 lattice 0.0117 coord 0.3897
Training iteration 25 | loss kld 79.3663 kld1 61.8552 kld2 3.7952 kld3 13.7159 elem_type_num 0.1567 elem_type 0.0243 elem_num 0.0837 lattice 0.0119 coord 0.4120
Training iteration 26 | loss kld 80.8413 kld1 63.1851 kld2 3.7482 kld3 13.9080 elem_type_num 0.1084 elem_type 0.0245 elem_num 0.0620 lattice 0.0124 coord 0.4186
Training iteration 27 | loss kld 82.8032 kld1 65.8129 kld2 3.7362 kld3 13.2542 elem_type_num 0.1142 elem_type 0.0218 elem_num 0.0551 lattice 0.0116 coord 0.4404
Training iteration 28 | loss kld 85.6012 kld1 68.0339 kld2 3.8439 kld3 13.7235 elem_type_num 0.0894 elem_type 0.0211 elem_num 0.0684 lattice 0.0119 coord 0.3636
Training iteration 29 | loss kld 81.2392 kld1 65.5632 kld2 3.8003 kld3 11.8757 elem_type_num 0.0987 elem_type 0.0236 elem_num 0.0711 lattice 0.0108 coord 0.4298
Training iteration 30 | loss kld 87.6552 kld1 67.4651 kld2 3.9929 kld3 16.1972 elem_type_num 0.1292 elem_type 0.0218 elem_num 0.0754 lattice 0.0096 coord 0.3943
Training iteration 31 | loss kld 83.2725 kld1 63.4968 kld2 3.7978 kld3 15.9778 elem_type_num 0.0563 elem_type 0.0230 elem_num 0.0405 lattice 0.0118 coord 0.4051
Training iteration 32 | loss kld 83.6393 kld1 64.6624 kld2 3.7622 kld3 15.2147 elem_type_num 0.1189 elem_type 0.0228 elem_num 0.0648 lattice 0.0097 coord 0.3947
Training iteration 33 | loss kld 82.8563 kld1 64.8183 kld2 3.7796 kld3 14.2583 elem_type_num 0.1607 elem_type 0.0219 elem_num 0.0689 lattice 0.0106 coord 0.3717
